TANGGAL,y_true,y_pred,SHAP_Bulan,SHAP_Hari_Tahun,SHAP_Hari_Minggu,SHAP_Lag1,SHAP_Lag2,SHAP_Lag3,SHAP_Roll7,SHAP_Roll30,SHAP_Tetangga_Lag1_avg,SHAP_Tetangga_Roll7_avg,SHAP_STASIUN_Lubuk_Minturun,SHAP_STASIUN_Nanggalo,SHAP_STASIUN_Parak_Karakah,SHAP_Musim_Hujan_Intensif,SHAP_Musim_Kemarau,SHAP_Musim_Peralihan_1,SHAP_Musim_Peralihan_2
2024-08-21,0,1,0.0,0.024685308,0.026842358,0.028833466,0.008605503,-0.029038955,0.00031004922,0.006015849,0.5086913,-0.013055798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,0,1,0.0,0.04069746,0.028091377,-0.28593186,0.008605503,-0.024898842,0.00031004922,-0.009125155,0.2612456,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,0,1,0.0,0.024685308,0.026842358,0.028833466,0.008605503,-0.029038955,0.00031004922,0.006015849,0.5086913,-0.013055798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,0,0,0.0,-0.0074675535,0.008218375,0.041811805,-0.5756544,-0.02831567,-0.025772182,0.0045285625,-0.5699892,-0.054005228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,0,0,0.0,-0.007938924,0.008218375,-0.017261578,-0.5279726,-0.02831567,-0.025772182,0.0045285625,-0.58673936,-0.054005228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,0,0,0.0,-0.004847668,0.014775505,-0.017261578,-0.5279726,-0.008299478,-0.025772182,-0.0068060504,-0.5611348,0.017919175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,0,0,0.0,0.031907775,0.016057845,-0.032794796,0.028352316,-0.09969474,-0.0007786696,-0.0068060504,-0.26056325,0.023803812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,0,0,0.0,0.030103376,0.009500714,-0.032794796,0.028352316,0.050358795,-0.0006815586,0.0045285625,-0.3685294,0.016462877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,0,0,0.0,0.030103376,0.009500714,-0.032794796,0.028352316,-0.01815496,-0.0006815586,0.0045285625,-0.39395827,-0.043269917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24,0,1,0.0,0.051937643,0.007019762,0.025616255,0.008605503,-0.02491191,0.00031004922,-0.0061282306,0.17152753,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24,0,1,0.0,0.035925504,0.005770742,0.025616255,0.008605503,-0.02491191,0.00031004922,0.009012774,0.17364769,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24,0,1,0.0,0.035925504,0.005770742,0.025616255,0.008605503,-0.029052023,0.00031004922,0.009012774,0.19972083,-0.013055798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25,0,1,0.0,0.047999796,0.007019762,0.025616255,-0.0163377,-0.02491191,0.00031004922,-0.0061282306,0.20040861,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25,0,1,0.0,0.044037145,0.005770742,0.025616255,0.008605503,-0.029052023,0.00031004922,0.0026079116,0.19801404,-0.013055798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25,0,1,0.0,0.020747457,0.023587368,0.028833466,-0.0163377,-0.029052023,0.00031004922,0.006423025,0.50882465,-0.013055798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,0,0,0.0,0.0036411306,-0.053872377,0.048932474,-0.2705947,-0.013664803,-0.025519839,0.009886336,-0.2782289,-0.044261903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,0,0,0.0,0.014389548,-0.0551947,0.07616081,0.021745486,-0.013664803,-0.00042921555,0.013018388,-0.21825643,-0.041365515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,0,0,0.0,0.013542953,-0.07508983,0.07616081,-0.0031977165,0.006351392,-0.00042921555,-0.024768485,-0.17510714,0.030558888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,1,0,0.0,0.029586455,-0.01470122,-0.032794796,0.02818826,-0.01389949,-0.0006815586,0.010529506,-0.40385053,-0.043269917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,0,0,0.0,0.03267771,-0.034596346,-0.032794796,0.02818826,0.006116704,-0.0006815586,-0.02725737,-0.38958225,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,0,0,0.0,0.033280216,-0.01470122,-0.032794796,0.02818826,-0.01815496,-0.0006815586,0.0073974514,-0.40015677,-0.043269917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,0,1,0.0,0.046723653,0.005770742,0.025616255,0.008605503,-0.011833124,0.00031004922,0.0026079116,0.17673796,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,0,1,0.0,0.04338397,0.024836387,0.028833466,0.008605503,-0.011833124,0.00031004922,-0.008717979,0.45654714,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,0,1,0.0,0.032796957,0.026842358,0.028833466,0.008605503,-0.024898842,0.00031004922,-0.0003890131,0.48091128,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29,0,1,0.0,0.038503457,0.0055054985,0.018627917,-0.17129052,-0.02491191,-0.00487936,0.0026079116,0.37185943,0.0068314355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29,0,1,0.0,0.036759604,0.024836387,0.028833466,-0.0163377,-0.02491191,0.00031004922,-0.008717979,0.4806311,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29,0,1,0.0,0.036759604,0.024836387,0.028833466,-0.0163377,-0.02491191,0.00031004922,-0.008717979,0.4806311,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,0,0,0.0,-0.002682673,0.009087491,-0.019967396,-0.30647334,0.005791526,-0.025772182,0.0013965117,-0.4953535,0.020907426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,0,0,0.0,0.0050914185,0.016057845,-0.032794796,-0.07739652,0.006116704,-0.0006815586,-0.0068060504,-0.42240623,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,0,0,0.0,0.0050914185,0.016057845,-0.032794796,-0.07739652,0.006116704,-0.0006815586,-0.0068060504,-0.42240623,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31,0,0,0.0,0.029541668,0.009500714,-0.032794796,0.028352316,0.006116704,-0.0006815586,0.0013965117,-0.3706018,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31,0,0,0.0,0.0310669,0.016057845,-0.032794796,0.028352316,0.006116704,-0.0006815586,-0.0068060504,-0.3704816,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31,0,0,0.0,0.029541668,0.009500714,-0.032794796,0.028352316,0.006116704,-0.0006815586,0.0013965117,-0.3706018,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,0,0,0.0,0.022780158,0.009500714,0.07616081,0.030552924,-0.008299478,-0.0006815586,0.0013965117,-0.31666178,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,0,0,0.0,0.013486812,0.016057845,-0.032794796,0.015125345,-0.008064791,0.0032845913,-0.004317166,-0.2443448,0.030558888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,0,0,0.0,0.01196158,0.009500714,-0.032794796,0.015125345,-0.008064791,0.0032845913,0.003885396,-0.244465,0.030558888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02,0,0,0.0,0.023919597,-0.0551947,-0.032794796,0.02818826,-0.008299478,-0.0006815586,0.0073974514,-0.32009438,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02,0,0,0.0,0.030765906,-0.07508983,-0.032794796,0.023604667,-0.008299478,0.003032248,-0.02725737,-0.33189094,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02,0,0,0.0,0.029240677,-0.0551947,-0.032794796,0.023604667,-0.008299478,0.003032248,0.0073974514,-0.320675,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,0,0,0.0,0.025831407,-0.01470122,-0.032794796,0.02818826,0.006116704,-0.0006815586,0.0073974514,-0.37691584,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,0,0,0.0,0.030765906,-0.034596346,-0.032794796,0.023604667,-0.008299478,0.003032248,-0.02725737,-0.37238443,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,0,0,0.0,0.029240677,-0.01470122,-0.032794796,0.023604667,-0.008299478,0.003032248,0.0073974514,-0.3611685,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,0,0,0.0,0.022308782,0.009500714,-0.032794796,0.023768723,-0.008299478,0.003032248,0.0013965117,-0.35195357,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,0,0,0.0,0.023834014,0.016057845,-0.032794796,0.023768723,-0.008302602,0.0015706753,-0.0068060504,-0.3503687,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,0,0,0.0,0.022308782,0.009500714,-0.032794796,0.023768723,-0.008299478,0.003032248,0.0013965117,-0.35195357,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05,0,0,0.0,0.022234756,0.009500714,-0.032794796,0.022568677,-0.008353054,-0.023508951,0.0013965117,-0.35741174,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05,0,0,0.0,0.023759989,0.016057845,-0.032794796,0.022568677,-0.008353054,-0.023508951,-0.0068060504,-0.35729152,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05,0,0,0.0,0.022234756,0.009500714,-0.032794796,0.022568677,-0.008302602,0.0015706753,0.0013965117,-0.38254178,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06,0,1,0.0,0.04321626,0.005770742,0.025616255,0.007428806,-0.024928097,-0.002317368,0.0026079116,0.19872323,-0.01940068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06,0,0,0.0,0.0130773755,0.016057845,0.07616081,0.0161259,-0.008067914,0.0018230184,-0.004317166,-0.23957829,-0.05990625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06,0,1,0.0,0.04321626,0.005770742,0.025616255,0.007428806,-0.024928097,-0.002317368,0.0026079116,0.19872323,-0.01940068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07,0,1,0.0,0.043126423,0.005770742,-0.010510421,0.006977986,-0.024928097,-0.002317368,0.0026079116,0.2353906,-0.01940068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07,0,1,0.0,0.047178905,0.007019762,0.025616255,-0.0175144,-0.024928097,-0.002317368,-0.0061282306,0.22719091,-0.01940068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07,0,0,0.0,0.022706132,0.009500714,0.07616081,0.02476928,-0.008302602,0.0015706753,0.0013965117,-0.3463803,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08,0,0,0.0,0.022234756,0.009500714,-0.032794796,0.022568677,-0.008302602,0.0015706753,0.0013965117,-0.38254178,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08,0,0,0.0,0.025671797,0.016057845,-0.032794796,0.022568677,0.00611358,0.0015706753,-0.0068060504,-0.39874962,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08,0,0,0.0,0.024146564,0.009500714,-0.032794796,0.022568677,0.00611358,0.0015706753,0.0013965117,-0.3988698,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-09,0,1,0.0,0.043447364,-0.04364946,-0.010510421,0.007172745,-0.024928097,-0.002317368,0.003750988,0.25326055,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-09,0,0,0.0,0.014688189,-0.07508983,0.07616081,0.015961844,-0.008064791,0.0032845913,-0.024768485,-0.21965012,-0.05990625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-09,0,1,0.0,0.053425685,-0.04364946,0.025616255,0.0074324817,0.02361114,-0.002317368,0.003750988,0.253523,-0.008438775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-10,0,1,0.0,0.0435372,-0.0031559789,0.025616255,0.007623565,-0.02491191,0.0022060603,0.003750988,0.17769685,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-10,0,1,0.0,0.04749985,-0.0069456557,0.025616255,-0.01731964,-0.02491191,0.0022060603,-0.010023849,0.21624193,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-10,0,1,0.0,0.0435372,-0.0031559789,0.025616255,0.007623565,-0.024928097,-0.002317368,0.003750988,0.17609969,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11,0,1,0.0,0.0353628,0.0071890764,0.025616255,0.0076574995,-0.02491191,0.0022060603,0.008884636,0.18523175,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11,0,1,0.0,0.053132955,0.005770742,0.025616255,0.008605503,0.023627326,0.00031004922,0.0026079116,0.18892916,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11,0,1,0.0,0.049195103,0.005770742,0.025616255,-0.0163377,0.023627326,0.00031004922,0.0026079116,0.21781023,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12,0,0,0.0,-0.037295774,0.009500714,0.07616081,-0.079779506,0.006116704,0.003032248,0.0045285625,-0.40588573,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12,0,0,0.0,-0.0013425477,0.009500714,-0.032794796,-0.005234265,0.006351392,-0.00042921555,0.003885396,-0.22311719,0.032172464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12,0,0,0.0,-0.0008711751,0.009500714,0.07616081,-0.003033659,0.006351392,-0.00042921555,0.003885396,-0.18695562,0.032172464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,0,1,0.0,0.0353568,0.005770742,0.025616255,0.0076574995,0.023627326,0.0022060603,0.009012774,0.20096603,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,0,1,0.0,0.042661652,0.005770742,0.025616255,0.0076574995,0.023627326,0.0022060603,0.0026079116,0.19845247,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,0,1,0.0,0.042661652,0.005770742,0.025616255,0.008605503,0.023627326,0.00031004922,0.0026079116,0.19940045,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-14,0,0,0.0,-0.018505964,0.009500714,-0.032794796,0.023768723,-0.004417908,0.003032248,0.0045285625,-0.3767445,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-14,0,0,0.0,-0.017458528,0.009500714,-0.032794796,0.023768723,-0.008299478,0.003032248,0.0013965117,-0.3707783,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-14,0,0,0.0,-0.017458528,0.009500714,-0.032794796,0.023768723,-0.008299478,0.003032248,0.0013965117,-0.3707783,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-15,0,1,0.0,0.042571817,0.005770742,-0.010510421,0.00720668,0.023627326,0.0022060603,0.0026079116,0.23511983,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-15,0,0,0.0,0.0030666797,0.009500714,0.07616081,0.021909542,0.006351392,-0.00042921555,0.003885396,-0.21583667,0.032172464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-15,0,1,0.0,0.018207142,0.0072808545,0.05748989,0.011638176,0.0064157625,0.0032845913,0.0037913348,0.023658225,0.017019589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16,1,0,0.0,-0.01741374,-0.0551947,-0.032794796,0.023604667,-0.008299478,0.003032248,0.010529506,-0.33961532,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16,1,0,0.0,-0.015847715,-0.0551947,-0.032794796,0.023604667,-0.008299478,0.003032248,0.0073974514,-0.33804932,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16,1,0,0.0,-0.015847715,-0.0551947,-0.032794796,0.023604667,-0.008299478,0.003032248,0.0073974514,-0.33804932,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17,0,1,0.0,0.032535084,0.01791564,0.028833466,0.008571569,0.023640394,0.00031004922,0.00075406354,0.5166883,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17,0,1,0.0,0.030532993,0.01412596,0.028833466,0.008571569,-0.024898842,0.00031004922,-0.013020773,0.5085572,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17,0,1,0.0,0.032535084,0.01791564,0.028833466,0.008571569,0.023640394,0.00031004922,0.00075406354,0.5166883,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18,0,1,0.0,0.028032156,0.0055054985,0.018627917,-0.17129052,-0.02491191,-0.00487936,0.0026079116,0.3823307,0.0068314355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18,0,1,0.0,0.035932656,0.0067545194,0.018627917,-0.17129052,-0.02491191,-0.00487936,-0.0061282306,0.38191727,0.0068314355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18,0,1,0.0,0.028032156,0.0055054985,0.018627917,-0.17129052,-0.02491191,-0.00487936,0.0026079116,0.3823307,0.0068314355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,0,1,0.0,0.04721118,0.024836387,0.028833466,-0.0163377,0.016932188,0.00031004922,-0.008717979,0.5055756,0.0078739375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,0,1,0.0,0.05845138,0.007019762,0.025616255,-0.0163377,0.016932188,0.00031004922,-0.0061282306,0.2253531,0.0078739375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,0,1,0.0,0.04721118,0.024836387,0.028833466,-0.0163377,0.01078547,0.00031004922,-0.008717979,0.5326521,-0.013055798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-20,0,0,0.0,-0.036201123,0.009500714,-0.032794796,-0.07739652,-0.01389949,-0.0006815586,0.0013965117,-0.4652693,-0.043269917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-20,0,0,0.0,-0.044577714,0.009087491,-0.019967396,-0.30647334,0.006116704,-0.025772182,0.0013965117,-0.51722616,0.025758099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-20,0,0,0.0,-0.036201123,0.009500714,-0.032794796,-0.07739652,0.006116704,-0.0006815586,0.0013965117,-0.4413511,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-21,0,0,0.0,-0.010225642,0.009500714,-0.032794796,0.028352316,0.006116704,-0.0006815586,0.0013965117,-0.38942647,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-21,0,0,0.0,-0.008097906,0.009500714,-0.032794796,0.028352316,0.0018612348,-0.0006815586,0.0013965117,-0.38729873,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-21,0,0,0.0,-0.010225642,0.009500714,-0.032794796,0.028352316,-0.01389949,-0.0006815586,0.0013965117,-0.41334468,-0.043269917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-22,0,0,0.0,-0.012137449,0.009500714,-0.032794796,0.028352316,-0.008299478,-0.0006815586,0.0013965117,-0.37309843,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-22,0,0,0.0,-0.012137449,0.009500714,-0.032794796,0.028352316,-0.008299478,-0.0006815586,0.0013965117,-0.37309843,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-22,0,0,0.0,-0.011666077,0.009500714,0.07616081,0.030552924,-0.02831567,-0.0006815586,0.0013965117,-0.36085513,-0.043269917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,0,0,0.0,-0.010526634,-0.0551947,-0.032794796,0.02818826,-0.008299478,-0.0006815586,0.0073974514,-0.3403695,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,0,0,0.0,-0.010526634,-0.0551947,-0.032794796,0.02818826,-0.008299478,-0.0006815586,0.0073974514,-0.3403695,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,0,0,0.0,-0.010526634,-0.0551947,-0.032794796,0.02818826,-0.02831567,-0.0006815586,0.0073974514,-0.36428767,-0.043269917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,0,0,0.0,-0.015847715,-0.01470122,-0.032794796,0.023604667,-0.008299478,0.003032248,0.0073974514,-0.37854278,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,0,0,0.0,-0.01741374,-0.01470122,-0.032794796,0.02818826,-0.008299478,-0.0006815586,0.010529506,-0.38097864,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,0,0,0.0,-0.01741374,-0.01470122,-0.032794796,0.023604667,-0.008299478,0.003032248,0.010529506,-0.38010883,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,0,0,0.0,-0.019024555,0.009500714,-0.032794796,0.023768723,-0.008302602,0.0015706753,0.0045285625,-0.37087962,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,0,0,0.0,-0.019024555,0.009500714,-0.032794796,0.023768723,-0.008299478,0.003032248,0.0045285625,-0.37234432,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,0,0,0.0,-0.017458528,0.009500714,-0.032794796,0.023768723,-0.008299478,0.003032248,0.0013965117,-0.3707783,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,0,0,0.0,-0.017061178,0.009500714,0.07616081,0.02476928,-0.008302602,0.0015706753,0.0013965117,-0.365205,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,0,0,0.0,-0.0009565537,0.009500714,-0.032794796,0.0139253,-0.008275162,-0.06230703,0.0070174476,-0.28087506,-0.05990625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,0,0,0.0,-0.00048518012,0.009500714,0.07616081,0.0161259,-0.008067914,0.0018230184,0.0070174476,-0.23079318,-0.05990625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,0,0,0.0,-0.01909858,0.009500714,-0.032794796,0.022568677,-0.008302602,0.0015706753,0.0045285625,-0.40293258,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,0,0,0.0,-0.01909858,0.009500714,-0.032794796,0.022568677,-0.008353054,-0.023508951,0.0045285625,-0.37780255,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,0,0,0.0,-0.01909858,0.009500714,-0.032794796,0.022568677,-0.008302602,0.0015706753,0.0045285625,-0.40293258,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-28,0,0,0.0,-0.01857999,0.009500714,-0.032794796,0.022568677,-0.004421032,0.0015706753,0.0045285625,-0.40733275,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-28,0,0,0.0,-0.01909858,0.009500714,-0.032794796,0.022568677,-0.008353054,-0.023508951,0.0045285625,-0.37780255,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-28,0,0,0.0,-0.01909858,0.009500714,-0.032794796,0.022568677,-0.008302602,0.0015706753,0.0045285625,-0.40293258,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-29,0,1,0.0,0.013908416,0.0072808545,0.05748989,0.011409483,-0.008003544,0.0018230184,0.006923387,0.052395187,-0.028075563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-29,0,1,0.0,0.024633307,0.005770742,0.025616255,0.007428806,-0.024928097,-0.002317368,0.009012774,0.2109013,-0.01940068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-29,0,1,0.0,0.024633307,0.005770742,0.025616255,0.007428806,-0.024928097,-0.002317368,0.009012774,0.2109013,-0.01940068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30,0,1,0.0,0.024391541,-0.05694409,0.025616255,0.007623565,-0.02491191,0.0022060603,0.010027711,0.22818752,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30,1,1,0.0,0.033065896,-0.04364946,0.025616255,0.007623565,-0.02491191,0.0022060603,0.003750988,0.22866167,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30,1,1,0.0,0.009776199,-0.20948164,0.028833466,-0.01731964,-0.02491191,0.0022060603,0.007566101,0.3558232,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,0,1,0.0,0.032535084,0.01791564,0.028833466,0.008571569,0.023640394,0.00031004922,0.00075406354,0.5166883,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,0,1,0.0,0.017032223,0.018189164,0.023202151,-0.098479606,-0.024898842,-0.00487936,0.00075406354,0.62264395,0.008325243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,0,1,0.0,0.020485587,0.01791564,0.028833466,-0.01731964,0.023640394,0.0022060603,0.007158925,0.5463281,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02,0,1,0.0,0.03793475,0.0055054985,0.018627917,-0.17129052,0.023627326,-0.00487936,0.0026079116,0.40012574,0.0068314355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02,0,1,0.0,0.048955042,0.0055054985,0.018627917,-0.17129052,0.014925583,-0.00487936,0.0026079116,0.39780718,0.0068314355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02,0,1,0.0,0.031418942,0.005770742,0.025616255,-0.017285706,0.023627326,0.0022060603,0.009012774,0.22984709,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03,0,0,0.0,0.006001201,0.009500714,0.07616081,0.021909542,0.0060262135,-0.00042921555,0.003885396,-0.21198179,0.025708217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03,0,1,0.0,0.05448872,0.005770742,0.025616255,0.008605503,0.016932188,0.00031004922,0.0026079116,0.1968854,0.0078739375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03,0,1,0.0,0.0353568,0.005770742,0.025616255,0.0076574995,0.023627326,0.0022060603,0.009012774,0.20096603,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04,0,1,0.0,0.04346844,0.005770742,0.025616255,0.008605503,0.023627326,0.00031004922,0.0026079116,0.20020723,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04,0,1,0.0,0.051368944,0.007019762,0.025616255,0.008605503,0.023627326,0.00031004922,-0.0061282306,0.19979388,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
