Bulan,Hari_Tahun,Hari_Minggu,Lag1,Lag2,Lag3,Roll7,Roll30,Tetangga_Lag1_avg,Tetangga_Roll7_avg,STASIUN_Lubuk_Minturun,STASIUN_Nanggalo,STASIUN_Parak_Karakah,Musim_Hujan_Intensif,Musim_Kemarau,Musim_Peralihan_1,Musim_Peralihan_2,Extreme_Event,TANGGAL
-0.6666666666666666,-0.675531914893617,-0.75,0.0,0.0,0.0,-0.6467391304347826,-0.3288888888888889,-0.12,-0.7337209302325581,True,False,False,True,False,False,False,0,2017-02-20
-0.6666666666666666,-0.675531914893617,-0.75,0.0,0.0,0.0,-0.6467391304347826,-0.30666666666666675,-0.12,-0.7337209302325581,False,True,False,True,False,False,False,0,2017-02-20
-0.6666666666666666,-0.675531914893617,-0.75,0.0,0.0,0.0,-0.6380434782608695,-0.6995555555555556,-0.12,-0.7383720930232558,False,False,True,True,False,False,False,0,2017-02-20
-0.6666666666666666,-0.6702127659574468,-0.5,5.136363636363637,0.0,0.0,-0.032608695652173926,-0.07777777777777763,0.84,-0.5941860465116279,True,False,False,True,False,False,False,0,2017-02-21
-0.6666666666666666,-0.6702127659574468,-0.5,2.1818181818181817,0.0,0.0,-0.38586956521739124,-0.2,2.14,-0.4052325581395348,False,True,False,True,False,False,False,0,2017-02-21
-0.6666666666666666,-0.6702127659574468,-0.5,0.0,0.0,0.0,-0.6380434782608695,-0.6995555555555556,3.1,-0.2703488372093023,False,False,True,True,False,False,False,1,2017-02-21
-0.6666666666666666,-0.6648936170212766,-0.25,1.0909090909090908,5.136363636363637,0.0,0.09782608695652178,-0.024444444444444477,3.72,-0.036046511627906994,True,False,False,True,False,False,False,0,2017-02-22
-0.6666666666666666,-0.6648936170212766,-0.25,3.0,2.1818181818181817,0.0,-0.0271739130434783,-0.05333333333333338,2.88,0.030813953488372053,False,True,False,True,False,False,False,0,2017-02-22
-0.6666666666666666,-0.6648936170212766,-0.25,5.7272727272727275,0.0,0.0,0.046739130434782575,-0.4195555555555555,1.68,-0.008720930232558035,False,False,True,True,False,False,False,0,2017-02-22
-0.6666666666666666,-0.6595744680851063,0.0,0.0,1.0909090909090908,5.136363636363637,0.09782608695652178,-0.20666666666666675,-0.12,-0.04069767441860465,True,False,False,True,False,False,False,0,2017-02-23
-0.6666666666666666,-0.6595744680851063,0.0,0.0,3.0,2.1818181818181817,-0.0271739130434783,-0.09555555555555557,-0.12,0.026162790697674396,False,True,False,True,False,False,False,0,2017-02-23
-0.6666666666666666,-0.6595744680851063,0.0,0.0,5.7272727272727275,0.0,0.03804347826086956,-0.45288888888888884,-0.12,-0.008720930232558035,False,False,True,True,False,False,False,0,2017-02-23
-0.6666666666666666,-0.6542553191489362,0.25,0.5909090909090909,0.0,1.0909090909090908,0.16847826086956513,-0.17777777777777762,0.24,0.011627906976744144,True,False,False,True,False,False,False,0,2017-02-24
-0.6666666666666666,-0.6542553191489362,0.25,0.36363636363636365,0.0,3.0,0.016304347826086897,-0.07777777777777763,0.34,0.09302325581395345,False,True,False,True,False,False,False,0,2017-02-24
-0.6666666666666666,-0.6542553191489362,0.25,0.45454545454545453,0.0,5.7272727272727275,0.09239130434782603,-0.4306666666666666,0.3,0.05232558139534879,False,False,True,True,False,False,False,0,2017-02-24
-0.6666666666666666,-0.648936170212766,0.5,0.9090909090909091,0.5909090909090909,0.0,0.2771739130434782,-0.13333333333333333,0.96,0.16860465116279066,True,False,False,True,False,False,False,0,2017-02-25
-0.6666666666666666,-0.648936170212766,0.5,0.9090909090909091,0.36363636363636365,0.0,0.12499999999999994,-0.03333333333333333,0.96,0.24999999999999997,False,True,False,True,False,False,False,0,2017-02-25
-0.6666666666666666,-0.648936170212766,0.5,1.5454545454545454,0.45454545454545453,0.0,0.2771739130434782,-0.3551111111111112,0.68,0.16860465116279066,False,False,True,True,False,False,False,0,2017-02-25
-0.6666666666666666,-0.6436170212765957,0.75,0.18181818181818182,0.9090909090909091,0.5909090909090909,0.29891304347826086,-0.12444444444444448,-0.12,0.16860465116279066,True,False,False,True,False,False,False,0,2017-02-26
-0.6666666666666666,-0.6436170212765957,0.75,0.0,0.9090909090909091,0.36363636363636365,0.12499999999999994,-0.03333333333333333,-0.04,0.2616279069767441,False,True,False,True,False,False,False,0,2017-02-26
-0.6666666666666666,-0.6436170212765957,0.75,0.0,1.5454545454545454,0.45454545454545453,0.2771739130434782,-0.3551111111111112,-0.04,0.18023255813953482,False,False,True,True,False,False,False,0,2017-02-26
-0.6666666666666666,-0.6382978723404256,-0.75,0.0,0.18181818181818182,0.9090909090909091,0.29891304347826086,-0.12444444444444448,-0.12,0.16860465116279066,True,False,False,True,False,False,False,0,2017-02-27
-0.6666666666666666,-0.6382978723404256,-0.75,0.0,0.0,0.9090909090909091,0.12499999999999994,-0.03333333333333333,-0.12,0.2616279069767441,False,True,False,True,False,False,False,0,2017-02-27
-0.6666666666666666,-0.6382978723404256,-0.75,0.0,0.0,1.5454545454545454,0.2771739130434782,-0.3551111111111112,-0.12,0.18023255813953482,False,False,True,True,False,False,False,0,2017-02-27
-0.6666666666666666,-0.6329787234042553,-0.5,0.0,0.0,0.18181818181818182,-0.31521739130434784,-0.14666666666666686,0.23200000000000004,0.08023255813953474,True,False,False,True,False,False,False,0,2017-02-28
-0.6666666666666666,-0.6329787234042553,-0.5,0.2727272727272727,0.0,0.0,-0.10326086956521735,-0.02000000000000005,0.11199999999999999,-0.03313953488372088,False,True,False,True,False,False,False,0,2017-02-28
-0.6666666666666666,-0.6329787234042553,-0.5,0.5272727272727272,0.0,0.0,0.3402173913043478,-0.3462222222222223,0.0,-0.2703488372093023,False,False,True,True,False,False,False,0,2017-02-28
-0.5,-0.6276595744680851,-0.25,1.2272727272727273,0.0,0.0,-0.29891304347826086,-0.24222222222222242,0.44,-0.3965116279069767,True,False,False,True,False,False,False,1,2017-03-01
-0.5,-0.6276595744680851,-0.25,0.9090909090909091,0.2727272727272727,0.0,-0.3532608695652173,-0.3,0.58,-0.36744186046511623,False,True,False,True,False,False,False,1,2017-03-01
-0.5,-0.6276595744680851,-0.25,0.36363636363636365,0.5272727272727272,0.0,-0.3010869565217391,-0.45066666666666677,0.82,-0.39534883720930225,False,False,True,True,False,False,False,0,2017-03-01
-0.5,-0.6223404255319149,0.0,7.0,1.2272727272727273,0.0,0.5380434782608695,0.09555555555555557,5.88,0.47558139534883737,True,False,False,True,False,False,False,0,2017-03-02
-0.5,-0.6223404255319149,0.0,8.727272727272727,0.9090909090909091,0.2727272727272727,0.6902173913043479,0.11555555555555538,5.12,0.3941860465116281,False,True,False,True,False,False,False,0,2017-03-02
-0.5,-0.6223404255319149,0.0,4.909090909090909,0.36363636363636365,0.5272727272727272,0.2858695652173912,-0.2351111111111109,6.8,0.6104651162790699,False,False,True,True,False,False,False,0,2017-03-02
-0.5,-0.6170212765957447,0.25,0.2727272727272727,7.0,1.2272727272727273,0.49999999999999994,0.08666666666666648,-0.08800000000000001,0.4279069767441861,True,False,False,True,False,False,False,0,2017-03-03
-0.5,-0.6170212765957447,0.25,0.0,8.727272727272727,0.9090909090909091,0.6467391304347826,0.09333333333333324,0.031999999999999994,0.34941860465116276,False,True,False,True,False,False,False,0,2017-03-03
-0.5,-0.6170212765957447,0.25,0.07272727272727274,4.909090909090909,0.36363636363636365,0.24021739130434777,-0.2524444444444446,0.0,0.566860465116279,False,False,True,True,False,False,False,0,2017-03-03
-0.5,-0.6117021276595744,0.5,0.8181818181818182,0.2727272727272727,7.0,0.48913043478260865,-0.14888888888888896,1.08,0.445348837209302,True,False,False,True,False,False,False,0,2017-03-04
-0.5,-0.6117021276595744,0.5,0.5454545454545454,0.0,8.727272727272727,0.6032608695652172,-0.4711111111111112,1.2,0.3843023255813955,False,True,False,True,False,False,False,0,2017-03-04
-0.5,-0.6117021276595744,0.5,2.1818181818181817,0.07272727272727274,4.909090909090909,0.3163043478260869,-0.4555555555555556,0.48,0.5377906976744186,False,False,True,True,False,False,False,0,2017-03-04
-0.5,-0.6063829787234043,0.75,0.0,0.8181818181818182,0.2727272727272727,0.467391304347826,-0.16666666666666666,0.18,0.48895348837209307,True,False,False,True,False,False,False,0,2017-03-05
-0.5,-0.6063829787234043,0.75,0.45454545454545453,0.5454545454545454,0.0,0.6576086956521738,-0.44888888888888895,-0.02,0.38720930232558143,False,True,False,True,False,False,False,0,2017-03-05
-0.5,-0.6063829787234043,0.75,0.22727272727272727,2.1818181818181817,0.07272727272727274,0.3434782608695652,-0.46133333333333343,0.08,0.5552325581395349,False,False,True,True,False,False,False,0,2017-03-05
-0.5,-0.601063829787234,-0.75,0.0,0.0,0.8181818181818182,0.467391304347826,-0.16666666666666666,-0.07200000000000001,0.4959302325581394,True,False,False,True,False,False,False,0,2017-03-06
-0.5,-0.601063829787234,-0.75,0.0,0.45454545454545453,0.5454545454545454,0.6576086956521738,-0.44888888888888895,-0.07200000000000001,0.3941860465116278,False,True,False,True,False,False,False,0,2017-03-06
-0.5,-0.601063829787234,-0.75,0.10909090909090909,0.22727272727272727,2.1818181818181817,0.35652173913043456,-0.45600000000000024,-0.12,0.5552325581395349,False,False,True,True,False,False,False,0,2017-03-06
-0.5,-0.5957446808510638,-0.5,4.636363636363637,0.0,0.0,1.0217391304347825,0.05999999999999991,2.312,0.7982558139534879,True,False,False,True,False,False,False,1,2017-03-07
-0.5,-0.5957446808510638,-0.5,2.227272727272727,0.0,0.45454545454545453,0.8913043478260869,-0.3400000000000001,3.372,0.8680232558139533,False,True,False,True,False,False,False,1,2017-03-07
-0.5,-0.5957446808510638,-0.5,3.3,0.10909090909090909,0.22727272727272727,0.6880434782608693,-0.2946666666666668,2.9,0.9767441860465115,False,False,True,True,False,False,False,1,2017-03-07
-0.5,-0.5904255319148937,-0.25,8.363636363636363,4.636363636363637,0.0,1.875,0.46888888888888874,6.692,1.7069767441860466,True,False,False,True,False,False,False,0,2017-03-08
-0.5,-0.5904255319148937,-0.25,7.454545454545454,2.227272727272727,0.0,1.6739130434782608,0.024444444444444238,7.0920000000000005,1.8145348837209303,False,True,False,True,False,False,False,0,2017-03-08
-0.5,-0.5904255319148937,-0.25,8.027272727272727,3.3,0.10909090909090909,1.6043478260869564,0.09777777777777744,6.84,1.8517441860465116,False,False,True,True,False,False,False,0,2017-03-08
-0.5,-0.5851063829787234,0.0,0.0,8.363636363636363,4.636363636363637,1.0380434782608694,0.46888888888888874,-0.12,0.8348837209302326,True,False,False,True,False,False,False,0,2017-03-09
-0.5,-0.5851063829787234,0.0,0.0,7.454545454545454,2.227272727272727,0.6304347826086956,0.024444444444444238,-0.12,1.0529069767441859,False,True,False,True,False,False,False,0,2017-03-09
-0.5,-0.5851063829787234,0.0,0.0,8.027272727272727,3.3,1.017391304347826,0.09777777777777744,-0.12,0.8459302325581396,False,False,True,True,False,False,False,0,2017-03-09
-0.5,-0.5797872340425532,0.25,0.0,0.0,8.363636363636363,1.0054347826086956,0.39333333333333326,-0.12,0.8302325581395347,True,False,False,True,False,False,False,0,2017-03-10
-0.5,-0.5797872340425532,0.25,0.0,0.0,7.454545454545454,0.6304347826086956,0.0,-0.12,1.0308139534883722,False,True,False,True,False,False,False,0,2017-03-10
-0.5,-0.5797872340425532,0.25,0.0,0.0,8.027272727272727,1.0086956521739128,0.02666666666666657,-0.12,0.8284883720930232,False,False,True,True,False,False,False,0,2017-03-10
-0.5,-0.574468085106383,0.5,0.0,0.0,0.0,0.9076086956521737,0.32222222222222235,-0.12,0.6558139534883719,True,False,False,True,False,False,False,0,2017-03-11
-0.5,-0.574468085106383,0.5,0.0,0.0,0.0,0.5652173913043478,-0.026666666666666807,-0.12,0.8389534883720925,False,True,False,True,False,False,False,0,2017-03-11
-0.5,-0.574468085106383,0.5,0.0,0.0,0.0,0.7478260869565214,-0.016888888888889397,-0.12,0.7412790697674417,False,False,True,True,False,False,False,0,2017-03-11
-0.5,-0.5691489361702128,0.75,0.45454545454545453,0.0,0.0,0.9619565217391303,0.031111111111110763,0.6920000000000001,0.730232558139535,True,False,False,True,False,False,False,0,2017-03-12
-0.5,-0.5691489361702128,0.75,0.7545454545454546,0.0,0.0,0.6010869565217389,-0.0964444444444446,0.56,0.9232558139534883,False,True,False,True,False,False,False,0,2017-03-12
-0.5,-0.5691489361702128,0.75,1.0909090909090908,0.0,0.0,0.8510869565217392,-0.05244444444444483,0.41200000000000003,0.78953488372093,False,False,True,True,False,False,False,0,2017-03-12
-0.5,-0.5638297872340425,-0.75,1.0909090909090908,0.45454545454545453,0.0,1.092391304347826,0.07999999999999995,0.272,0.780232558139535,True,False,False,True,False,False,False,0,2017-03-13
-0.5,-0.5638297872340425,-0.75,0.2727272727272727,0.7545454545454546,0.0,0.633695652173913,-0.10088888888888926,0.632,1.025581395348837,False,True,False,True,False,False,False,0,2017-03-13
-0.5,-0.5638297872340425,-0.75,0.6181818181818182,1.0909090909090908,0.0,0.9119565217391302,-0.044444444444444994,0.48,0.8767441860465115,False,False,True,True,False,False,False,0,2017-03-13
-0.5,-0.5585106382978723,-0.5,0.0,1.0909090909090908,0.45454545454545453,0.5380434782608695,0.07999999999999995,-0.12,0.4267441860465114,True,False,False,True,False,False,False,0,2017-03-14
-0.5,-0.5585106382978723,-0.5,0.0,0.2727272727272727,0.7545454545454546,0.36739130434782596,-0.10088888888888926,-0.12,0.5180232558139537,False,True,False,True,False,False,False,0,2017-03-14
-0.5,-0.5585106382978723,-0.5,0.0,0.6181818181818182,1.0909090909090908,0.5173913043478261,-0.044444444444444994,-0.12,0.4377906976744185,False,False,True,True,False,False,False,0,2017-03-14
-0.5,-0.5531914893617021,-0.25,0.0,0.0,1.0909090909090908,-0.4619565217391304,0.07999999999999995,-0.12,-0.5633720930232557,True,False,False,True,False,False,False,0,2017-03-15
-0.5,-0.5531914893617021,-0.25,0.0,0.0,0.2727272727272727,-0.5239130434782608,-0.10088888888888926,-0.12,-0.5302325581395348,False,True,False,True,False,False,False,0,2017-03-15
-0.5,-0.5531914893617021,-0.25,0.0,0.0,0.6181818181818182,-0.44239130434782603,-0.044444444444444994,-0.12,-0.5738372093023255,False,False,True,True,False,False,False,0,2017-03-15
-0.5,-0.5478723404255319,0.0,0.0,0.0,0.0,-0.4619565217391304,0.07999999999999995,-0.04,-0.5517441860465115,True,False,False,True,False,False,False,0,2017-03-16
-0.5,-0.5478723404255319,0.0,0.0,0.0,0.0,-0.5239130434782608,-0.10088888888888926,-0.04,-0.5186046511627906,False,True,False,True,False,False,False,0,2017-03-16
-0.5,-0.5478723404255319,0.0,0.18181818181818182,0.0,0.0,-0.42065217391304344,-0.0355555555555559,-0.12,-0.5738372093023255,False,False,True,True,False,False,False,0,2017-03-16
-0.5,-0.5425531914893617,0.25,0.0,0.0,0.0,-0.4619565217391304,0.07999999999999995,-0.12,-0.5517441860465115,True,False,False,True,False,False,False,0,2017-03-17
-0.5,-0.5425531914893617,0.25,0.0,0.0,0.0,-0.5239130434782608,-0.10088888888888926,-0.12,-0.5186046511627906,False,True,False,True,False,False,False,0,2017-03-17
-0.5,-0.5425531914893617,0.25,0.0,0.18181818181818182,0.0,-0.42065217391304344,-0.0355555555555559,-0.12,-0.5738372093023255,False,False,True,True,False,False,False,0,2017-03-17
-0.5,-0.5372340425531915,0.5,0.0,0.0,0.0,-0.4619565217391304,0.07999999999999995,-0.12,-0.5517441860465115,True,False,False,True,False,False,False,0,2017-03-18
-0.5,-0.5372340425531915,0.5,0.0,0.0,0.0,-0.5239130434782608,-0.10088888888888926,-0.12,-0.5186046511627906,False,True,False,True,False,False,False,0,2017-03-18
-0.5,-0.5372340425531915,0.5,0.0,0.0,0.18181818181818182,-0.42065217391304344,-0.039111111111111305,-0.12,-0.5738372093023255,False,False,True,True,False,False,False,0,2017-03-18
-0.5,-0.5319148936170213,0.75,0.0,0.0,0.0,-0.5163043478260869,0.07999999999999995,-0.12,-0.669767441860465,True,False,False,True,False,False,False,0,2017-03-19
-0.5,-0.5319148936170213,0.75,0.0,0.0,0.0,-0.6141304347826086,-0.10088888888888926,-0.12,-0.6174418604651162,False,True,False,True,False,False,False,0,2017-03-19
-0.5,-0.5319148936170213,0.75,0.0,0.0,0.0,-0.5510869565217391,-0.039111111111111305,-0.12,-0.6511627906976744,False,False,True,True,False,False,False,0,2017-03-19
-0.5,-0.526595744680851,-0.75,1.0909090909090908,0.0,0.0,-0.5163043478260869,0.13333333333333333,-0.12,-0.7267441860465116,True,False,False,True,False,False,False,0,2017-03-20
-0.5,-0.526595744680851,-0.75,0.0,0.0,0.0,-0.6467391304347826,-0.10088888888888926,0.36,-0.6569767441860465,False,True,False,True,False,False,False,0,2017-03-20
-0.5,-0.526595744680851,-0.75,0.0,0.0,0.0,-0.6249999999999999,-0.039111111111111305,0.36,-0.6686046511627906,False,False,True,True,False,False,False,0,2017-03-20
-0.5,-0.5212765957446809,-0.5,0.0,1.0909090909090908,0.0,-0.5163043478260869,0.13333333333333333,-0.12,-0.7267441860465116,True,False,False,True,False,False,False,0,2017-03-21
-0.5,-0.5212765957446809,-0.5,0.0,0.0,0.0,-0.6467391304347826,-0.10088888888888926,-0.12,-0.6569767441860465,False,True,False,True,False,False,False,0,2017-03-21
-0.5,-0.5212765957446809,-0.5,0.0,0.0,0.0,-0.6249999999999999,-0.039111111111111305,-0.12,-0.6686046511627906,False,False,True,True,False,False,False,0,2017-03-21
-0.5,-0.5159574468085106,-0.25,0.0,0.0,1.0909090909090908,-0.5163043478260869,0.13333333333333333,-0.04,-0.7151162790697673,True,False,False,True,False,False,False,0,2017-03-22
-0.5,-0.5159574468085106,-0.25,0.0,0.0,0.0,-0.6467391304347826,-0.10088888888888926,-0.04,-0.6453488372093024,False,True,False,True,False,False,False,0,2017-03-22
-0.5,-0.5159574468085106,-0.25,0.18181818181818182,0.0,0.0,-0.6032608695652174,-0.030222222222222445,-0.12,-0.6686046511627906,False,False,True,True,False,False,False,0,2017-03-22
-0.5,-0.5106382978723404,0.0,0.0,0.0,0.0,-0.5163043478260869,-0.11777777777777795,-0.08800000000000001,-0.7220930232558139,True,False,False,True,False,False,False,0,2017-03-23
-0.5,-0.5106382978723404,0.0,0.0,0.0,0.0,-0.6467391304347826,-0.20755555555555555,-0.08800000000000001,-0.6523255813953488,False,True,False,True,False,False,False,0,2017-03-23
